The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
 (Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s]The attention layers in this model are transitioning from computing the RoPE embeddings internally through `position_ids` (2D tensor with the indexes of the tokens), to using externally computed `position_embeddings` (Tuple of tensors, containing cos and sin). In v4.46 `position_ids` will be removed and `position_embeddings` will be mandatory.
 (Eval) Layers:   6%|▋         | 1/16 [00:00<00:03,  4.87it/s] (Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  9.47it/s] (Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 11.43it/s] (Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 12.55it/s] (Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 13.16it/s] (Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 12.99it/s] (Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 13.36it/s] (Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 13.62it/s] (Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.54it/s]
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353374.7421, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 7040}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353374.8309298, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 7168}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353374.9208496, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 7296}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353375.009414, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 7424}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353375.0984292, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 7552}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353375.1873238, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 7680}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353375.2771053, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 7808}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353375.3663025, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 7936}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353375.456132, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 8064}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353375.5626283, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.484375, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 8192}
{"stage": "sequential-round-train-nll", "pid": 2556899, "time": 1789353375.5905676, "cuda_visible_devices": "1", "allocated_gib": 2.802405834197998, "reserved_gib": 2.900390625, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 512}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:00, 16.57it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 17.04it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 17.32it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 17.67it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 17.40it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 17.22it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:00<00:00, 16.41it/s](Eval) Layers: 100%|██████████| 16/16 [00:00<00:00, 15.20it/s](Eval) Layers: 100%|██████████| 16/16 [00:00<00:00, 16.30it/s]
{"stage": "sequential-round-train-nll", "pid": 2556899, "time": 1789353377.5286405, "cuda_visible_devices": "1", "allocated_gib": 0.560706615447998, "reserved_gib": 2.138671875, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 2048}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 13.00it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.30it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.18it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 13.20it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 13.15it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 13.17it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 13.24it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.22it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.20it/s]
{"stage": "sequential-round-train-nll", "pid": 2556899, "time": 1789353379.7441304, "cuda_visible_devices": "1", "allocated_gib": 0.560706615447998, "reserved_gib": 2.169921875, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "step": 8192}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 12.32it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.09it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.19it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 11.96it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 12.32it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 12.42it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 12.85it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.95it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.71it/s]
{"stage": "sequential-module-completed", "pid": 2556899, "time": 1789353382.0231867, "cuda_visible_devices": "1", "allocated_gib": 0.6232218742370605, "reserved_gib": 2.216796875, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.9.self_attn.o_proj", "completed": 10, "total": 16, "selected_train_nll": 2.645860130048202, "elapsed_seconds": 132.37771584495204}
{"stage": "sequential-round-fit", "pid": 2556899, "time": 1789353383.6761956, "cuda_visible_devices": "1", "allocated_gib": 2.927436351776123, "reserved_gib": 3.48828125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "fit_rows": 49152, "heldout_rows": 16384}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353383.8152862, "cuda_visible_devices": "1", "allocated_gib": 3.372781276702881, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 128}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353383.9050484, "cuda_visible_devices": "1", "allocated_gib": 3.372781276702881, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 256}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353383.994676, "cuda_visible_devices": "1", "allocated_gib": 3.372781276702881, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 384}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.099115, "cuda_visible_devices": "1", "allocated_gib": 3.372781276702881, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 512}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.1921406, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 640}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.284916, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 768}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.3760872, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 896}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.4683962, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 1024}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.5599606, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 1152}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.6512244, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 1280}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.7434833, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 1408}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.8355334, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 1536}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353384.9271145, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 1664}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.018171, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 1792}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.109365, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 1920}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.2188928, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 2048}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.3104675, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 2176}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.4032297, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 2304}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.4947236, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 2432}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.586148, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 2560}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.6776464, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 2688}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.769129, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 2816}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.8604715, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 2944}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353385.952133, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 3072}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.0436926, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 3200}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.1349251, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 3328}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.2263398, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 3456}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.3182757, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 3584}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.4093144, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 3712}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.5005279, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 3840}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.5922165, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 3968}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.6835036, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 4096}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.7748346, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 4224}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.8664212, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 4352}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353386.9575963, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 4480}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.0487483, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 4608}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.1398973, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 4736}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.2313778, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 4864}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.3228638, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 4992}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.4139733, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 5120}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.5050063, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 5248}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.5963578, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 5376}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.6877086, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 5504}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.7790518, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 5632}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.8701231, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 5760}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353387.960539, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 5888}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.0511327, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 6016}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.1428766, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 6144}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.2342708, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 6272}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.3248582, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 6400}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.4164176, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 6528}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.5077186, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 6656}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.5988858, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 6784}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.6906822, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 6912}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.783504, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 7040}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.874968, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 7168}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353388.9664588, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 7296}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353389.0577657, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 7424}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353389.1493044, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 7552}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353389.2407126, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 7680}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353389.3317373, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 7808}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353389.422849, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 7936}
{"stage": "sequential-round-coordinate", "pid": 2556899, "time": 1789353389.5140147, "cuda_visible_devices": "1", "allocated_gib": 3.247750759124756, "reserved_gib": 4.42578125, "peak_allocated_gib": 4.154031276702881, "gpu_time_budget": null, "module": "model.layers.10.self_attn.o_proj", "step": 8064}
