The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s]The attention layers in this model are transitioning from computing the RoPE embeddings internally through `position_ids` (2D tensor with the indexes of the tokens), to using externally computed `position_embeddings` (Tuple of tensors, containing cos and sin). In v4.46 `position_ids` will be removed and `position_embeddings` will be mandatory.
(Eval) Layers:   6%|▋         | 1/16 [00:00<00:02,  5.09it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  9.69it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 11.62it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 12.65it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 13.19it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 13.56it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 13.77it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 13.88it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.80it/s]
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353803.5103488, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 2432}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353804.1880488, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 2560}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353804.8653197, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 2688}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353805.5419464, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 2816}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353806.2190874, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 2944}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353806.896121, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 3072}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353807.5731773, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 3200}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353808.2503295, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 3328}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353808.927953, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 3456}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353809.6051981, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 3584}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353810.282955, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 3712}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353810.9603543, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 3840}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353811.6378944, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 3968}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353812.3160784, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 4096}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353812.9931273, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 4224}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353813.6705277, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 4352}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353814.3481321, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 4480}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353815.0254738, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 4608}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353815.7030034, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 4736}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353816.380698, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 4864}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353817.0592983, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 4992}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353817.737054, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 5120}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353818.4149075, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 5248}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353819.0923405, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 5376}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353819.7695408, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 5504}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353820.448084, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 5632}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353821.1261578, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 5760}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353821.8039882, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 5888}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353822.481955, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 6016}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353823.1597977, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 6144}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353823.838011, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 6272}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353824.515817, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 6400}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353825.1933477, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 6528}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353825.8705475, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 6656}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353826.5487318, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 6784}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353827.2267451, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 6912}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353827.9036744, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 7040}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353828.5810227, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 7168}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353829.2589467, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 7296}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353829.9374487, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 7424}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353830.6151733, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 7552}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353831.2929258, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 7680}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353831.970567, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 7808}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353832.6480327, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 7936}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353833.3254273, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 8064}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353834.0626342, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.044921875, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 8192}
{"stage": "local-d-train-nll", "pid": 2586699, "time": 1789353834.1165087, "cuda_visible_devices": "1", "allocated_gib": 0.560737133026123, "reserved_gib": 0.62890625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 0}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 13.83it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.07it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.19it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 12.46it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 12.64it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 12.73it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 12.76it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.69it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.77it/s]
{"stage": "local-d-train-nll", "pid": 2586699, "time": 1789353836.4686978, "cuda_visible_devices": "1", "allocated_gib": 0.6232523918151855, "reserved_gib": 2.228515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 512}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 13.41it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.36it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.43it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 13.21it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 13.00it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 12.99it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 13.09it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.98it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.09it/s]
{"stage": "local-d-train-nll", "pid": 2586699, "time": 1789353838.764238, "cuda_visible_devices": "1", "allocated_gib": 0.685767650604248, "reserved_gib": 2.275390625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 2048}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 13.11it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.06it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.19it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 13.07it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 12.92it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 13.06it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 13.16it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.13it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.09it/s]
{"stage": "local-d-train-nll", "pid": 2586699, "time": 1789353841.0801554, "cuda_visible_devices": "1", "allocated_gib": 0.7482829093933105, "reserved_gib": 2.353515625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.5, "step": 8192}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 12.97it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.23it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.16it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 12.96it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 12.93it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 12.89it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 12.92it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.02it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.00it/s]
{"stage": "local-d-rounding", "pid": 2586699, "time": 1789353843.9680898, "cuda_visible_devices": "1", "allocated_gib": 1.842048168182373, "reserved_gib": 3.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "channel": 1417, "fit_rows": 49152, "heldout_rows": 16384}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353844.8445218, "cuda_visible_devices": "1", "allocated_gib": 2.7640013694763184, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 128}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353845.523357, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 256}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353846.2016366, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 384}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353846.9491012, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 512}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353847.6275654, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 640}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353848.305396, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 768}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353848.9834719, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 896}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353849.6617823, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 1024}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353850.339189, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 1152}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353851.0171921, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 1280}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353851.695141, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 1408}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353852.3735106, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 1536}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353853.0515068, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 1664}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353853.7294042, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 1792}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353854.4077249, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 1920}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353855.15397, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 2048}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353855.832233, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 2176}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353856.5098994, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 2304}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353857.1884856, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 2432}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353857.866278, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 2560}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353858.5439868, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 2688}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353859.222429, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 2816}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353859.9000127, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 2944}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353860.5775075, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 3072}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353861.2554061, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 3200}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353861.9334416, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 3328}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353862.6117773, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 3456}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353863.290035, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 3584}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353863.9678073, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 3712}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353864.646173, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 3840}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353865.3243558, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 3968}
{"stage": "local-d-coordinate", "pid": 2586699, "time": 1789353866.0021954, "cuda_visible_devices": "1", "allocated_gib": 2.5139403343200684, "reserved_gib": 6.166015625, "peak_allocated_gib": 7.318084239959717, "gpu_time_budget": null, "strength": 0.75, "step": 4096}
