The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
 (Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s]The attention layers in this model are transitioning from computing the RoPE embeddings internally through `position_ids` (2D tensor with the indexes of the tokens), to using externally computed `position_embeddings` (Tuple of tensors, containing cos and sin). In v4.46 `position_ids` will be removed and `position_embeddings` will be mandatory.
 (Eval) Layers:   6%|▋         | 1/16 [00:00<00:03,  4.46it/s] (Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  7.97it/s] (Eval) Layers:  31%|███▏      | 5/16 [00:00<00:01,  9.88it/s] (Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 10.96it/s] (Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 11.33it/s] (Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00, 11.23it/s] (Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 11.29it/s] (Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 11.07it/s] (Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 10.41it/s]
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669334.2369864, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5376}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669335.0014005, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5504}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669335.7614481, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5632}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669336.51261, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5760}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669337.2560618, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5888}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669337.9602027, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6016}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669338.7195709, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6144}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669339.4806914, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6272}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669340.2391787, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6400}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669340.9919045, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6528}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669341.7499003, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6656}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669342.5117424, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6784}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669343.2665863, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6912}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669344.020769, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7040}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669344.779702, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7168}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669345.5352545, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7296}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669346.2950375, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7424}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669347.0559018, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7552}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669347.8357296, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7680}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669348.5938528, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7808}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669349.34863, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7936}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669350.1093106, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 8064}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669350.9349496, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.4296875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 8192}
{"stage": "sequential-round-train-nll", "pid": 1398552, "time": 1789669351.011335, "cuda_visible_devices": "3", "allocated_gib": 2.8024439811706543, "reserved_gib": 2.849609375, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 512}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 13.28it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 14.65it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 13.96it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 13.86it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 13.39it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 12.07it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 11.64it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 11.50it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.37it/s]
{"stage": "sequential-round-train-nll", "pid": 1398552, "time": 1789669353.5497959, "cuda_visible_devices": "3", "allocated_gib": 0.560706615447998, "reserved_gib": 2.138671875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2048}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:01,  9.81it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01,  9.33it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  7.79it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:01,  8.14it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:01,  8.39it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:01,  8.55it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:01,  8.56it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00,  8.29it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:01<00:00,  7.65it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:01<00:00,  7.15it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00,  6.97it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:01<00:00,  7.18it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00,  7.40it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00,  7.43it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00,  7.33it/s](Eval) Layers: 100%|██████████| 16/16 [00:02<00:00,  7.10it/s](Eval) Layers: 100%|██████████| 16/16 [00:02<00:00,  7.63it/s]
{"stage": "sequential-round-train-nll", "pid": 1398552, "time": 1789669357.0403886, "cuda_visible_devices": "3", "allocated_gib": 0.6232218742370605, "reserved_gib": 2.248046875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 8192}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:01,  9.53it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01,  8.45it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  8.95it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:01,  8.67it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:01,  8.67it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:01,  8.75it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00,  8.99it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:01<00:00,  8.96it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:01<00:00,  8.43it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00,  8.29it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:01<00:00,  8.44it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00,  8.42it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00,  8.50it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00,  8.65it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00,  8.73it/s]
{"stage": "sequential-module-completed", "pid": 1398552, "time": 1789669361.0947676, "cuda_visible_devices": "3", "allocated_gib": 0.685737133026123, "reserved_gib": 2.310546875, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "completed": 10, "total": 16, "selected_train_nll": 6.013202642801267, "elapsed_seconds": 541.5157065649983}
{"stage": "sequential-round-fit", "pid": 1398552, "time": 1789669363.6875572, "cuda_visible_devices": "3", "allocated_gib": 2.989989757537842, "reserved_gib": 3.30078125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "fit_rows": 49152, "heldout_rows": 16384}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669364.8759654, "cuda_visible_devices": "3", "allocated_gib": 4.958817958831787, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 128}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669365.625785, "cuda_visible_devices": "3", "allocated_gib": 4.958817958831787, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 256}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669366.385828, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 384}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669367.2043085, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 512}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669367.9548779, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 640}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669368.7032993, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 768}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669369.4486647, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 896}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669370.2006252, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 1024}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669370.9304292, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 1152}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669371.7004447, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 1280}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669372.4141808, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 1408}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669373.1602924, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 1536}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669373.9147973, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 1664}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669374.6336558, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 1792}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669375.368084, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 1920}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669376.1758893, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 2048}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669376.9027812, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 2176}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669377.6195486, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 2304}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669378.3131104, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 2432}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669379.0029645, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 2560}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669379.7447834, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 2688}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669380.4897003, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 2816}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669381.2410188, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 2944}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669381.988795, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 3072}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669382.7020478, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 3200}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669383.4105227, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 3328}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669384.1516848, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 3456}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669384.9006298, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 3584}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669385.6219456, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 3712}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669386.3410916, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 3840}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669387.091119, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 3968}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669387.8415673, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 4096}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669388.595546, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 4224}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669389.3387225, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 4352}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669390.0775855, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 4480}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669390.8261187, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 4608}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669391.5763657, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 4736}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669392.328867, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 4864}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669393.085893, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 4992}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669393.8386168, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 5120}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669394.5906417, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 5248}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669395.3570328, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 5376}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669396.1124108, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 5504}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669396.866645, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 5632}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669397.6216254, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 5760}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669398.3796782, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 5888}
{"stage": "sequential-round-coordinate", "pid": 1398552, "time": 1789669399.123348, "cuda_visible_devices": "3", "allocated_gib": 4.7712721824646, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.458747386932373, "gpu_time_budget": null, "module": "model.layers.10.mlp.down_proj", "step": 6016}
