The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
 (Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s]The attention layers in this model are transitioning from computing the RoPE embeddings internally through `position_ids` (2D tensor with the indexes of the tokens), to using externally computed `position_embeddings` (Tuple of tensors, containing cos and sin). In v4.46 `position_ids` will be removed and `position_embeddings` will be mandatory.
 (Eval) Layers:   6%|▋         | 1/16 [00:00<00:03,  4.99it/s] (Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  8.69it/s] (Eval) Layers:  31%|███▏      | 5/16 [00:00<00:01, 10.25it/s] (Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 10.84it/s] (Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 10.82it/s] (Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00, 11.02it/s] (Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 10.94it/s] (Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 10.77it/s] (Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 10.49it/s]
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:01,  8.84it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01,  9.14it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  9.29it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:01,  9.42it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:01,  9.44it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:01,  9.58it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00,  9.53it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00,  9.61it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00,  9.56it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:01<00:00,  9.27it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00,  8.96it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:01<00:00,  8.77it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00,  8.67it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00,  8.57it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00,  8.57it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00,  8.55it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00,  9.00it/s]
{"stage": "sequential-module-completed", "pid": 3697102, "time": 1789702376.0638123, "cuda_visible_devices": "0", "allocated_gib": 0.7482523918151855, "reserved_gib": 2.361328125, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.8.mlp.down_proj", "completed": 9, "total": 16, "selected_train_nll": 2.776798308614551, "elapsed_seconds": 487.52954984700773}
{"stage": "sequential-round-fit", "pid": 3697102, "time": 1789702378.6361835, "cuda_visible_devices": "0", "allocated_gib": 3.052466869354248, "reserved_gib": 3.62109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "fit_rows": 49152, "heldout_rows": 16384}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702379.759588, "cuda_visible_devices": "0", "allocated_gib": 5.021295070648193, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 128}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702380.5571313, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 256}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702381.3563404, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 384}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702382.2228076, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 512}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702383.0285952, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 640}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702383.8283005, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 768}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702384.6198943, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 896}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702385.4114275, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1024}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702386.2041159, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1152}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702386.993398, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1280}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702387.7906036, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1408}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702388.5923867, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1536}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702389.394134, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1664}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702390.1987565, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1792}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702391.000365, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 1920}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702391.8568625, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2048}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702392.6522715, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2176}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702393.44885, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2304}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702394.239669, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2432}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702395.033035, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2560}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702395.8194678, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2688}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702396.6080215, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2816}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702397.3995986, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2944}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702398.1881595, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3072}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702398.987472, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3200}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702399.786793, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3328}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702400.574666, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3456}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702401.3632016, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3584}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702402.14902, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3712}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702402.9432352, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3840}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702403.7343774, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 3968}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702404.5238283, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4096}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702405.323363, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4224}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702406.1267798, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4352}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702406.9279213, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4480}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702407.7258196, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4608}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702408.5193815, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4736}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702409.3111706, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4864}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702410.1069174, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 4992}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702410.9020681, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5120}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702411.6935165, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5248}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702412.4937158, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5376}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702413.2960038, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5504}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702414.0960963, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5632}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702414.88926, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5760}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702415.681535, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 5888}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702416.4736447, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6016}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702417.2663653, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6144}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702418.0619774, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6272}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702418.861572, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6400}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702419.6616316, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6528}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702420.456633, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6656}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702421.247795, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6784}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702422.0483959, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 6912}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702422.83624, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7040}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702423.6361234, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7168}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702424.435599, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7296}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702425.234606, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7424}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702426.0359416, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7552}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702426.8377807, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7680}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702427.6402562, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7808}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702428.4432952, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 7936}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702429.2467582, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 8064}
{"stage": "sequential-round-coordinate", "pid": 3697102, "time": 1789702430.111583, "cuda_visible_devices": "0", "allocated_gib": 4.833749294281006, "reserved_gib": 7.87109375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 8192}
{"stage": "sequential-round-train-nll", "pid": 3697102, "time": 1789702430.1579666, "cuda_visible_devices": "0", "allocated_gib": 2.8649210929870605, "reserved_gib": 2.962890625, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 512}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:01,  9.35it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01, 12.84it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 14.03it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 13.70it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 13.41it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 13.14it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00, 12.55it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 12.22it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.62it/s]
{"stage": "sequential-round-train-nll", "pid": 3697102, "time": 1789702432.6000507, "cuda_visible_devices": "0", "allocated_gib": 0.6232218742370605, "reserved_gib": 2.240234375, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 2048}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:01,  8.58it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01,  8.48it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  8.68it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:01,  8.44it/s](Eval) Layers:  31%|███▏      | 5/16 [00:01<00:03,  2.79it/s](Eval) Layers:  38%|███▊      | 6/16 [00:01<00:02,  3.60it/s](Eval) Layers:  44%|████▍     | 7/16 [00:01<00:02,  4.33it/s](Eval) Layers:  50%|█████     | 8/16 [00:01<00:01,  5.18it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:01<00:01,  5.92it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:01<00:00,  6.47it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00,  7.07it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:02<00:00,  7.41it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:02<00:00,  7.62it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:02<00:00,  7.48it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:02<00:00,  7.71it/s](Eval) Layers: 100%|██████████| 16/16 [00:02<00:00,  8.00it/s](Eval) Layers: 100%|██████████| 16/16 [00:02<00:00,  6.18it/s]
{"stage": "sequential-round-train-nll", "pid": 3697102, "time": 1789702436.4600792, "cuda_visible_devices": "0", "allocated_gib": 0.6232218742370605, "reserved_gib": 2.248046875, "peak_allocated_gib": 7.521224498748779, "gpu_time_budget": null, "module": "model.layers.9.mlp.down_proj", "step": 8192}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:01,  8.09it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01,  8.49it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01,  8.99it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:01,  8.57it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:01,  8.93it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:01,  9.00it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:01,  8.64it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00,  8.22it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:01<00:00,  8.27it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:01<00:00,  8.39it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:01<00:00,  8.20it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:01<00:00,  7.89it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:01<00:00,  7.99it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00,  8.09it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00,  7.92it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00,  7.87it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00,  8.24it/s]
