The tokenizer class you load from this checkpoint is not the same type as the class this function is called from. It may result in unexpected tokenization. 
The tokenizer class you load from this checkpoint is 'PreTrainedTokenizerFast'. 
The class this function is called from is 'LlamaTokenizerFast'.
You are using the default legacy behaviour of the <class 'transformers.models.llama.tokenization_llama_fast.LlamaTokenizerFast'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565 - if you loaded a llama tokenizer from a GGUF file you can ignore this message.
Token indices sequence length is longer than the specified maximum sequence length for this model (252852 > 2048). Running this sequence through the model will result in indexing errors
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
/home/dongpeiyan/miniconda3/envs/rotation-quant-p0/lib/python3.9/site-packages/transformers/modeling_utils.py:4713: FutureWarning: `_is_quantized_training_enabled` is going to be deprecated in transformers 4.39.0. Please use `model.hf_quantizer.is_trainable` instead
  warnings.warn(
Some weights of LlamaForCausalLM were not initialized from the model checkpoint at /home/dongpeiyan/projects/rotation-quant/cache/models/llama-3.2-1b-instruct and are newly initialized: ['lm_head.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
 (Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s]The attention layers in this model are transitioning from computing the RoPE embeddings internally through `position_ids` (2D tensor with the indexes of the tokens), to using externally computed `position_embeddings` (Tuple of tensors, containing cos and sin). In v4.46 `position_ids` will be removed and `position_embeddings` will be mandatory.
 (Eval) Layers:   6%|▋         | 1/16 [00:00<00:02,  6.85it/s] (Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01, 11.15it/s] (Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 12.53it/s] (Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 14.23it/s] (Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 15.38it/s] (Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 15.26it/s] (Eval) Layers:  81%|████████▏ | 13/16 [00:00<00:00, 15.27it/s] (Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 15.05it/s] (Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 14.11it/s]
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704204.8311734, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 2816}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704205.5115888, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 2944}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704206.192805, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 3072}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704206.8750443, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 3200}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704207.5581398, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 3328}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704208.2381325, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 3456}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704208.9205165, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 3584}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704209.6007645, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 3712}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704210.2833796, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 3840}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704210.9636965, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 3968}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704211.6449566, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 4096}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704212.3243039, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 4224}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704213.0081968, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 4352}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704213.6897035, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 4480}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704214.3698547, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 4608}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704215.0507174, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 4736}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704215.730746, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 4864}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704216.4107225, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 4992}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704217.0932333, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 5120}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704217.7749703, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 5248}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704218.4555888, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 5376}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704219.137361, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 5504}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704219.8184988, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 5632}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704220.4989352, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 5760}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704221.1829314, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 5888}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704221.8645136, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 6016}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704222.5468166, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 6144}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704223.2296488, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 6272}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704223.9179022, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 6400}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704224.6037245, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 6528}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704225.2843766, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 6656}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704225.9670367, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 6784}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704226.6537938, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 6912}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704227.3345006, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 7040}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704228.0130436, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 7168}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704228.6915855, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 7296}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704229.3702388, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 7424}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704230.0527875, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 7552}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704230.7354434, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 7680}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704231.419416, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 7808}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704232.1003547, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 7936}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704232.7843468, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 8064}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704233.519855, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.68359375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 8192}
{"stage": "sequential-round-train-nll", "pid": 3819641, "time": 1789704233.5701878, "cuda_visible_devices": "1", "allocated_gib": 2.864959239959717, "reserved_gib": 2.947265625, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 512}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:00, 18.32it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 19.22it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 19.00it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 19.02it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 18.98it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 17.21it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:00<00:00, 15.32it/s](Eval) Layers: 100%|██████████| 16/16 [00:00<00:00, 14.29it/s](Eval) Layers: 100%|██████████| 16/16 [00:00<00:00, 16.24it/s]
{"stage": "sequential-round-train-nll", "pid": 3819641, "time": 1789704235.5943658, "cuda_visible_devices": "1", "allocated_gib": 0.6232218742370605, "reserved_gib": 2.240234375, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 2048}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:  12%|█▎        | 2/16 [00:00<00:01, 12.74it/s](Eval) Layers:  25%|██▌       | 4/16 [00:00<00:00, 13.82it/s](Eval) Layers:  38%|███▊      | 6/16 [00:00<00:00, 14.14it/s](Eval) Layers:  50%|█████     | 8/16 [00:00<00:00, 14.28it/s](Eval) Layers:  62%|██████▎   | 10/16 [00:00<00:00, 14.35it/s](Eval) Layers:  75%|███████▌  | 12/16 [00:00<00:00, 13.73it/s](Eval) Layers:  88%|████████▊ | 14/16 [00:01<00:00, 12.86it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.13it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 13.05it/s]
{"stage": "sequential-round-train-nll", "pid": 3819641, "time": 1789704238.0108354, "cuda_visible_devices": "1", "allocated_gib": 0.6232218742370605, "reserved_gib": 2.232421875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "step": 8192}
Evaluation segment 1/1: start=0, windows=8, seqlen=2048
(Eval) Layers:   0%|          | 0/16 [00:00<?, ?it/s](Eval) Layers:   6%|▋         | 1/16 [00:00<00:01,  9.48it/s](Eval) Layers:  19%|█▉        | 3/16 [00:00<00:01, 12.67it/s](Eval) Layers:  31%|███▏      | 5/16 [00:00<00:00, 13.70it/s](Eval) Layers:  44%|████▍     | 7/16 [00:00<00:00, 14.17it/s](Eval) Layers:  56%|█████▋    | 9/16 [00:00<00:00, 14.23it/s](Eval) Layers:  69%|██████▉   | 11/16 [00:00<00:00, 14.04it/s](Eval) Layers:  81%|████████▏ | 13/16 [00:00<00:00, 12.97it/s](Eval) Layers:  94%|█████████▍| 15/16 [00:01<00:00, 12.49it/s](Eval) Layers: 100%|██████████| 16/16 [00:01<00:00, 12.96it/s]
{"stage": "sequential-module-completed", "pid": 3819641, "time": 1789704240.8854296, "cuda_visible_devices": "1", "allocated_gib": 0.685737133026123, "reserved_gib": 2.310546875, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.14.mlp.down_proj", "completed": 15, "total": 16, "selected_train_nll": 3.647830181125573, "elapsed_seconds": 868.0301351539092}
{"stage": "sequential-round-fit", "pid": 3819641, "time": 1789704243.2044585, "cuda_visible_devices": "1", "allocated_gib": 2.989989757537842, "reserved_gib": 3.30078125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "fit_rows": 49152, "heldout_rows": 16384}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704244.176233, "cuda_visible_devices": "1", "allocated_gib": 4.958817958831787, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 128}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704244.8652484, "cuda_visible_devices": "1", "allocated_gib": 4.958817958831787, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 256}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704245.5496082, "cuda_visible_devices": "1", "allocated_gib": 4.958817958831787, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 384}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704246.3090465, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 512}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704247.0067873, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 640}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704247.696594, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 768}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704248.3865187, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 896}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704249.0789247, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 1024}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704249.7710106, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 1152}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704250.4636142, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 1280}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704251.1551735, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 1408}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704251.8435566, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 1536}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704252.5379457, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 1664}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704253.2276623, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 1792}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704253.9155972, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 1920}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704254.6726236, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 2048}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704255.3617566, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 2176}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704256.0505922, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 2304}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704256.740299, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 2432}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704257.4295425, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 2560}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704258.1181765, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 2688}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704258.805919, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 2816}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704259.496793, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 2944}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704260.188, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 3072}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704260.8736024, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 3200}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704261.5696945, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 3328}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704262.273546, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 3456}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704262.9566078, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 3584}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704263.6386635, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 3712}
{"stage": "sequential-round-coordinate", "pid": 3819641, "time": 1789704264.325148, "cuda_visible_devices": "1", "allocated_gib": 4.833787441253662, "reserved_gib": 7.61328125, "peak_allocated_gib": 7.5212626457214355, "gpu_time_budget": null, "module": "model.layers.15.mlp.down_proj", "step": 3840}
